346370  2015-03-06  total tx: 1390  num opr 1
346380  2015-03-06  total tx: 1518  num opr 1
346382  2015-03-06  total tx: 208  num opr 1
346390  2015-03-06  total tx: 1660  num opr 1
346391  2015-03-06  total tx: 486  num opr 1
346392  2015-03-06  total tx: 553  num opr 1
346393  2015-03-06  total tx: 1043  num opr 3
346394  2015-03-06  total tx: 513  num opr 1
346395  2015-03-06  total tx: 871  num opr 2
346398  2015-03-06  total tx: 1184  num opr 1
346400  2015-03-06  total tx: 347  num opr 1
346401  2015-03-06  total tx: 284  num opr 2
346404  2015-03-06  total tx: 314  num opr 4
346405  2015-03-06  total tx: 115  num opr 1
346407  2015-03-06  total tx: 796  num opr 1
346411  2015-03-06  total tx: 541  num opr 1
346415  2015-03-06  total tx: 475  num opr 2
346417  2015-03-06  total tx: 577  num opr 1
346423  2015-03-06  total tx: 1010  num opr 3
346426  2015-03-06  total tx: 217  num opr 2
346428  2015-03-06  total tx: 1955  num opr 2
346429  2015-03-06  total tx: 961  num opr 2
346432  2015-03-06  total tx: 2014  num opr 1
346433  2015-03-06  total tx: 1242  num opr 1
346434  2015-03-06  total tx: 1030  num opr 2
346435  2015-03-06  total tx: 1624  num opr 3
346442  2015-03-06  total tx: 770  num opr 1
346445  2015-03-06  total tx: 949  num opr 1
346449  2015-03-06  total tx: 663  num opr 1
346453  2015-03-06  total tx: 1546  num opr 2
346459  2015-03-06  total tx: 867  num opr 1
346465  2015-03-06  total tx: 2396  num opr 2
346467  2015-03-06  total tx: 1016  num opr 2
346469  2015-03-06  total tx: 958  num opr 6
346471  2015-03-06  total tx: 1194  num opr 1
346473  2015-03-06  total tx: 1302  num opr 3
346476  2015-03-06  total tx: 1025  num opr 1
346485  2015-03-07  total tx: 881  num opr 1
346487  2015-03-07  total tx: 477  num opr 1
346496  2015-03-07  total tx: 815  num opr 1
346497  2015-03-07  total tx: 1692  num opr 1
346501  2015-03-07  total tx: 539  num opr 1
346502  2015-03-07  total tx: 888  num opr 2
346503  2015-03-07  total tx: 1219  num opr 2
346505  2015-03-07  total tx: 45  num opr 2
346508  2015-03-07  total tx: 490  num opr 2
346514  2015-03-07  total tx: 1055  num opr 1
346520  2015-03-07  total tx: 799  num opr 1
346521  2015-03-07  total tx: 367  num opr 2
346522  2015-03-07  total tx: 1129  num opr 1
346523  2015-03-07  total tx: 874  num opr 1
346527  2015-03-07  total tx: 398  num opr 1
346529  2015-03-07  total tx: 578  num opr 2
346536  2015-03-07  total tx: 960  num opr 3
346537  2015-03-07  total tx: 1254  num opr 1
346549  2015-03-07  total tx: 282  num opr 1
346551  2015-03-07  total tx: 918  num opr 1
346554  2015-03-07  total tx: 1201  num opr 1
346559  2015-03-07  total tx: 1497  num opr 1
346565  2015-03-07  total tx: 1344  num opr 5
346566  2015-03-07  total tx: 1679  num opr 3
346573  2015-03-07  total tx: 487  num opr 1
346581  2015-03-07  total tx: 1257  num opr 2
346584  2015-03-07  total tx: 1671  num opr 1
346594  2015-03-07  total tx: 1873  num opr 1
346595  2015-03-07  total tx: 405  num opr 1
346598  2015-03-07  total tx: 1506  num opr 2
346619  2015-03-07  total tx: 367  num opr 1
346625  2015-03-08  total tx: 1099  num opr 1
346631  2015-03-08  total tx: 561  num opr 1
346633  2015-03-08  total tx: 1074  num opr 1
346634  2015-03-08  total tx: 646  num opr 1
346638  2015-03-08  total tx: 1320  num opr 1
346641  2015-03-08  total tx: 683  num opr 1
346664  2015-03-08  total tx: 93  num opr 1
346673  2015-03-08  total tx: 161  num opr 2
346677  2015-03-08  total tx: 484  num opr 1
346687  2015-03-08  total tx: 1610  num opr 1
346695  2015-03-08  total tx: 560  num opr 1
346706  2015-03-08  total tx: 1316  num opr 6
346716  2015-03-08  total tx: 313  num opr 2
346717  2015-03-08  total tx: 850  num opr 1
346718  2015-03-08  total tx: 1610  num opr 1
346725  2015-03-08  total tx: 489  num opr 1
346727  2015-03-08  total tx: 533  num opr 1
346729  2015-03-08  total tx: 413  num opr 2
346740  2015-03-08  total tx: 407  num opr 1
346751  2015-03-08  total tx: 803  num opr 1
346754  2015-03-08  total tx: 1827  num opr 1
346755  2015-03-08  total tx: 792  num opr 1
346756  2015-03-08  total tx: 272  num opr 1
346761  2015-03-08  total tx: 669  num opr 1
346762  2015-03-08  total tx: 559  num opr 1
346777  2015-03-09  total tx: 1147  num opr 1
346778  2015-03-09  total tx: 795  num opr 3
346783  2015-03-09  total tx: 1861  num opr 2
346786  2015-03-09  total tx: 947  num opr 1
346787  2015-03-09  total tx: 817  num opr 1
346789  2015-03-09  total tx: 797  num opr 2
346793  2015-03-09  total tx: 839  num opr 1
346795  2015-03-09  total tx: 387  num opr 3
346799  2015-03-09  total tx: 183  num opr 1
346801  2015-03-09  total tx: 430  num opr 1
346802  2015-03-09  total tx: 357  num opr 1
346803  2015-03-09  total tx: 1001  num opr 1
346806  2015-03-09  total tx: 973  num opr 4
346810  2015-03-09  total tx: 510  num opr 2
346812  2015-03-09  total tx: 772  num opr 2
346813  2015-03-09  total tx: 218  num opr 1
346815  2015-03-09  total tx: 871  num opr 2
346825  2015-03-09  total tx: 788  num opr 2
346826  2015-03-09  total tx: 1012  num opr 1
346827  2015-03-09  total tx: 545  num opr 2
346829  2015-03-09  total tx: 663  num opr 1
346830  2015-03-09  total tx: 1074  num opr 1
346832  2015-03-09  total tx: 420  num opr 1
346834  2015-03-09  total tx: 350  num opr 1
346837  2015-03-09  total tx: 1318  num opr 7
346840  2015-03-09  total tx: 576  num opr 3
346844  2015-03-09  total tx: 354  num opr 1
346846  2015-03-09  total tx: 759  num opr 1
346847  2015-03-09  total tx: 1413  num opr 3
346848  2015-03-09  total tx: 937  num opr 1
346853  2015-03-09  total tx: 1331  num opr 1
346859  2015-03-09  total tx: 2310  num opr 1
346864  2015-03-09  total tx: 1544  num opr 2
346867  2015-03-09  total tx: 1055  num opr 6
346868  2015-03-09  total tx: 2116  num opr 2
346869  2015-03-09  total tx: 1662  num opr 3
346870  2015-03-09  total tx: 853  num opr 1
346872  2015-03-09  total tx: 905  num opr 1
346880  2015-03-09  total tx: 2390  num opr 1
346882  2015-03-09  total tx: 1596  num opr 4
346883  2015-03-09  total tx: 1319  num opr 2
346884  2015-03-09  total tx: 423  num opr 1
346885  2015-03-09  total tx: 1407  num opr 3
346887  2015-03-09  total tx: 789  num opr 1
346891  2015-03-09  total tx: 986  num opr 1
346894  2015-03-09  total tx: 1577  num opr 1
346895  2015-03-09  total tx: 383  num opr 1
346896  2015-03-09  total tx: 1019  num opr 1
346897  2015-03-09  total tx: 1910  num opr 2
346905  2015-03-09  total tx: 508  num opr 3
346906  2015-03-09  total tx: 1476  num opr 1
346907  2015-03-09  total tx: 365  num opr 1
346908  2015-03-09  total tx: 1104  num opr 1
346909  2015-03-09  total tx: 638  num opr 3
346910  2015-03-09  total tx: 1788  num opr 2
346911  2015-03-09  total tx: 793  num opr 1
346917  2015-03-10  total tx: 1392  num opr 1
346925  2015-03-10  total tx: 708  num opr 2
346929  2015-03-10  total tx: 2996  num opr 4
346938  2015-03-10  total tx: 1549  num opr 1
346940  2015-03-10  total tx: 1235  num opr 3
346943  2015-03-10  total tx: 343  num opr 2
346945  2015-03-10  total tx: 820  num opr 5
346946  2015-03-10  total tx: 318  num opr 1
346947  2015-03-10  total tx: 1111  num opr 6
346948  2015-03-10  total tx: 511  num opr 1
346949  2015-03-10  total tx: 309  num opr 4
346951  2015-03-10  total tx: 1860  num opr 3
346952  2015-03-10  total tx: 899  num opr 1
346953  2015-03-10  total tx: 1380  num opr 5
346956  2015-03-10  total tx: 334  num opr 2
346959  2015-03-10  total tx: 473  num opr 5
346960  2015-03-10  total tx: 1020  num opr 3
346962  2015-03-10  total tx: 15  num opr 1
346963  2015-03-10  total tx: 994  num opr 3
346967  2015-03-10  total tx: 857  num opr 2
346969  2015-03-10  total tx: 793  num opr 1
346970  2015-03-10  total tx: 534  num opr 1
346971  2015-03-10  total tx: 337  num opr 1
346974  2015-03-10  total tx: 36  num opr 1
346975  2015-03-10  total tx: 1444  num opr 1
346976  2015-03-10  total tx: 1223  num opr 3
346978  2015-03-10  total tx: 1874  num opr 2
346979  2015-03-10  total tx: 695  num opr 1
346980  2015-03-10  total tx: 1037  num opr 2
346982  2015-03-10  total tx: 634  num opr 1
346984  2015-03-10  total tx: 1893  num opr 1
346985  2015-03-10  total tx: 1261  num opr 2
346986  2015-03-10  total tx: 515  num opr 1
346987  2015-03-10  total tx: 1035  num opr 1
346988  2015-03-10  total tx: 547  num opr 1
346990  2015-03-10  total tx: 300  num opr 1
346995  2015-03-10  total tx: 1040  num opr 4
346996  2015-03-10  total tx: 1548  num opr 4
346999  2015-03-10  total tx: 474  num opr 2
347002  2015-03-10  total tx: 632  num opr 2
347004  2015-03-10  total tx: 590  num opr 1
347005  2015-03-10  total tx: 760  num opr 1
347007  2015-03-10  total tx: 739  num opr 2
347010  2015-03-10  total tx: 494  num opr 2
347012  2015-03-10  total tx: 1089  num opr 2
347013  2015-03-10  total tx: 261  num opr 1
347017  2015-03-10  total tx: 1359  num opr 1
347018  2015-03-10  total tx: 476  num opr 3
347020  2015-03-10  total tx: 351  num opr 3
347021  2015-03-10  total tx: 2051  num opr 2
347022  2015-03-10  total tx: 1648  num opr 5
347023  2015-03-10  total tx: 1968  num opr 1
347024  2015-03-10  total tx: 1171  num opr 4
347026  2015-03-10  total tx: 1990  num opr 1
347027  2015-03-10  total tx: 1605  num opr 1
347029  2015-03-10  total tx: 636  num opr 1
347030  2015-03-10  total tx: 1170  num opr 2
347031  2015-03-10  total tx: 1407  num opr 6
347033  2015-03-10  total tx: 2042  num opr 3
347036  2015-03-10  total tx: 2557  num opr 1
347037  2015-03-10  total tx: 490  num opr 1
347038  2015-03-10  total tx: 1402  num opr 3
347039  2015-03-10  total tx: 773  num opr 2
347065  2015-03-10  total tx: 957  num opr 1
347066  2015-03-10  total tx: 1201  num opr 1
347067  2015-03-10  total tx: 432  num opr 2
347068  2015-03-10  total tx: 616  num opr 3
347070  2015-03-10  total tx: 1111  num opr 3
347075  2015-03-11  total tx: 1474  num opr 2
347076  2015-03-11  total tx: 763  num opr 4
347080  2015-03-11  total tx: 391  num opr 2
347081  2015-03-11  total tx: 339  num opr 1
347083  2015-03-11  total tx: 1253  num opr 3
347084  2015-03-11  total tx: 1482  num opr 2
347086  2015-03-11  total tx: 1360  num opr 2
347089  2015-03-11  total tx: 411  num opr 1
347091  2015-03-11  total tx: 580  num opr 1
347092  2015-03-11  total tx: 898  num opr 6
347095  2015-03-11  total tx: 92  num opr 1
347097  2015-03-11  total tx: 483  num opr 1
347098  2015-03-11  total tx: 1255  num opr 3
347100  2015-03-11  total tx: 198  num opr 1
347106  2015-03-11  total tx: 750  num opr 1
347108  2015-03-11  total tx: 501  num opr 1
347112  2015-03-11  total tx: 613  num opr 1
347116  2015-03-11  total tx: 318  num opr 1
347118  2015-03-11  total tx: 403  num opr 1
347127  2015-03-11  total tx: 559  num opr 3
347131  2015-03-11  total tx: 844  num opr 1
347142  2015-03-11  total tx: 2206  num opr 4
347143  2015-03-11  total tx: 538  num opr 2
347145  2015-03-11  total tx: 1709  num opr 2
347146  2015-03-11  total tx: 699  num opr 1
347148  2015-03-11  total tx: 37  num opr 1
347150  2015-03-11  total tx: 850  num opr 1
347152  2015-03-11  total tx: 632  num opr 1
347156  2015-03-11  total tx: 618  num opr 5
347158  2015-03-11  total tx: 1012  num opr 1
347162  2015-03-11  total tx: 1574  num opr 1
347166  2015-03-11  total tx: 399  num opr 1
347167  2015-03-11  total tx: 1293  num opr 1
347169  2015-03-11  total tx: 983  num opr 4
347173  2015-03-11  total tx: 1501  num opr 2
347177  2015-03-11  total tx: 1836  num opr 3
347178  2015-03-11  total tx: 1542  num opr 5
347179  2015-03-11  total tx: 641  num opr 2
347181  2015-03-11  total tx: 580  num opr 1
347182  2015-03-11  total tx: 628  num opr 2
347183  2015-03-11  total tx: 990  num opr 3
347184  2015-03-11  total tx: 900  num opr 2
347186  2015-03-11  total tx: 859  num opr 1
347187  2015-03-11  total tx: 2016  num opr 3
347188  2015-03-11  total tx: 537  num opr 1
347190  2015-03-11  total tx: 473  num opr 1
347196  2015-03-11  total tx: 2313  num opr 3
347197  2015-03-11  total tx: 906  num opr 3
347199  2015-03-11  total tx: 1546  num opr 1
347200  2015-03-11  total tx: 990  num opr 2
347201  2015-03-11  total tx: 1614  num opr 5
347203  2015-03-11  total tx: 660  num opr 1
347204  2015-03-11  total tx: 1643  num opr 3
347214  2015-03-11  total tx: 2190  num opr 3
347217  2015-03-11  total tx: 848  num opr 1
347219  2015-03-11  total tx: 1200  num opr 3
347220  2015-03-11  total tx: 340  num opr 1
347222  2015-03-11  total tx: 1307  num opr 1
347226  2015-03-11  total tx: 512  num opr 2
347232  2015-03-12  total tx: 1528  num opr 1
347233  2015-03-12  total tx: 1469  num opr 3
347234  2015-03-12  total tx: 1500  num opr 1
347235  2015-03-12  total tx: 191  num opr 1
347236  2015-03-12  total tx: 581  num opr 2
347237  2015-03-12  total tx: 1402  num opr 5
347238  2015-03-12  total tx: 416  num opr 3
347240  2015-03-12  total tx: 720  num opr 2
347243  2015-03-12  total tx: 561  num opr 3
347244  2015-03-12  total tx: 1206  num opr 6
347245  2015-03-12  total tx: 1398  num opr 2
347246  2015-03-12  total tx: 325  num opr 3
347247  2015-03-12  total tx: 1144  num opr 3
347248  2015-03-12  total tx: 206  num opr 2
347249  2015-03-12  total tx: 689  num opr 2
347250  2015-03-12  total tx: 997  num opr 5
347251  2015-03-12  total tx: 1962  num opr 2
347254  2015-03-12  total tx: 496  num opr 2
347255  2015-03-12  total tx: 566  num opr 2
347256  2015-03-12  total tx: 882  num opr 3
347257  2015-03-12  total tx: 150  num opr 2
347258  2015-03-12  total tx: 543  num opr 2
347260  2015-03-12  total tx: 766  num opr 2
347261  2015-03-12  total tx: 305  num opr 1
347263  2015-03-12  total tx: 587  num opr 2
347264  2015-03-12  total tx: 692  num opr 2
347265  2015-03-12  total tx: 192  num opr 2
347266  2015-03-12  total tx: 139  num opr 2
347268  2015-03-12  total tx: 700  num opr 2
347269  2015-03-12  total tx: 383  num opr 2
347271  2015-03-12  total tx: 447  num opr 2
347272  2015-03-12  total tx: 1320  num opr 3
347275  2015-03-12  total tx: 594  num opr 2
347276  2015-03-12  total tx: 163  num opr 1
347277  2015-03-12  total tx: 1417  num opr 2
347278  2015-03-12  total tx: 347  num opr 1
347279  2015-03-12  total tx: 259  num opr 1
347280  2015-03-12  total tx: 680  num opr 2
347282  2015-03-12  total tx: 316  num opr 1
347283  2015-03-12  total tx: 961  num opr 5
347286  2015-03-12  total tx: 1151  num opr 4
347287  2015-03-12  total tx: 2086  num opr 1
347288  2015-03-12  total tx: 1203  num opr 1
347291  2015-03-12  total tx: 1329  num opr 1
347292  2015-03-12  total tx: 1140  num opr 2
347294  2015-03-12  total tx: 1554  num opr 1
347300  2015-03-12  total tx: 1433  num opr 1
347303  2015-03-12  total tx: 1589  num opr 2
347307  2015-03-12  total tx: 549  num opr 1
347311  2015-03-12  total tx: 1747  num opr 1
347317  2015-03-12  total tx: 829  num opr 4
347320  2015-03-12  total tx: 678  num opr 1
347324  2015-03-12  total tx: 877  num opr 1
347325  2015-03-12  total tx: 1189  num opr 1
347326  2015-03-12  total tx: 1733  num opr 2
347328  2015-03-12  total tx: 295  num opr 2
347332  2015-03-12  total tx: 916  num opr 4
347333  2015-03-12  total tx: 939  num opr 7
347335  2015-03-12  total tx: 2478  num opr 5
347337  2015-03-12  total tx: 318  num opr 1
347340  2015-03-12  total tx: 1668  num opr 2
347341  2015-03-12  total tx: 1367  num opr 2
347342  2015-03-12  total tx: 377  num opr 1
347343  2015-03-12  total tx: 1270  num opr 3
347344  2015-03-12  total tx: 694  num opr 4
347345  2015-03-12  total tx: 1145  num opr 2
347346  2015-03-12  total tx: 1088  num opr 4
347347  2015-03-12  total tx: 1675  num opr 2
347348  2015-03-12  total tx: 520  num opr 2
347349  2015-03-12  total tx: 1077  num opr 1
347352  2015-03-12  total tx: 642  num opr 1
347353  2015-03-12  total tx: 222  num opr 1
347354  2015-03-12  total tx: 1938  num opr 3
347355  2015-03-12  total tx: 629  num opr 1
347358  2015-03-13  total tx: 674  num opr 3
347359  2015-03-13  total tx: 737  num opr 1
347361  2015-03-13  total tx: 1510  num opr 4
347362  2015-03-13  total tx: 525  num opr 1
347364  2015-03-13  total tx: 718  num opr 4
347365  2015-03-13  total tx: 522  num opr 1
347366  2015-03-13  total tx: 249  num opr 1
347369  2015-03-13  total tx: 209  num opr 1
347370  2015-03-13  total tx: 769  num opr 3
347371  2015-03-13  total tx: 162  num opr 2
347372  2015-03-13  total tx: 1061  num opr 7
347373  2015-03-13  total tx: 467  num opr 3
347375  2015-03-13  total tx: 262  num opr 1
347376  2015-03-13  total tx: 166  num opr 2
347377  2015-03-13  total tx: 245  num opr 1
347379  2015-03-13  total tx: 1080  num opr 4
347380  2015-03-13  total tx: 1019  num opr 2
347381  2015-03-13  total tx: 712  num opr 2
347383  2015-03-13  total tx: 418  num opr 2
347385  2015-03-13  total tx: 433  num opr 2
347388  2015-03-13  total tx: 418  num opr 9
347389  2015-03-13  total tx: 1274  num opr 5
347390  2015-03-13  total tx: 339  num opr 1
347391  2015-03-13  total tx: 768  num opr 1
347392  2015-03-13  total tx: 1363  num opr 3
347393  2015-03-13  total tx: 564  num opr 1
347394  2015-03-13  total tx: 600  num opr 1
347395  2015-03-13  total tx: 313  num opr 1
347396  2015-03-13  total tx: 1577  num opr 1
347397  2015-03-13  total tx: 976  num opr 1
347398  2015-03-13  total tx: 652  num opr 3
347399  2015-03-13  total tx: 406  num opr 1
347401  2015-03-13  total tx: 1025  num opr 3
347402  2015-03-13  total tx: 834  num opr 1
347403  2015-03-13  total tx: 1049  num opr 2
347406  2015-03-13  total tx: 555  num opr 2
347408  2015-03-13  total tx: 897  num opr 1
347412  2015-03-13  total tx: 1018  num opr 4
347415  2015-03-13  total tx: 456  num opr 1
347417  2015-03-13  total tx: 2049  num opr 1
347418  2015-03-13  total tx: 519  num opr 2
347419  2015-03-13  total tx: 1789  num opr 1
347420  2015-03-13  total tx: 928  num opr 2
347421  2015-03-13  total tx: 537  num opr 1
